gene,cancer,logrank_p
ATP5D,LAML,0.033
C1orf109,LAML,0.022
CARS,LAML,0.019
CDC45,LAML,0.02
CHAF1B,LAML,0.00073
DGCR14,LAML,0.035
DNAJC8,LAML,0.00029
DNAJC9,LAML,0.0066
EPRS,LAML,0.031
EXOSC3,LAML,0.0062
GINS4,LAML,0.032
GPX4,LAML,0.013
IFITM3,LAML,0.014
INTS3,LAML,0.0046
MED27,LAML,0.018
MRPL10,LAML,0.036
MRPL28,LAML,0.01
MRPL46,LAML,0.0012
MRPS10,LAML,0.019
MRPS21,LAML,0.0041
MTG2,LAML,0.019
NDUFA1,LAML,0.014
NDUFA8,LAML,0.0052
NDUFC1,LAML,0.025
NDUFS8,LAML,0.028
NDUFV1,LAML,0.0086
NHP2,LAML,0.049
NHP2L1,LAML,0.023
PDRG1,LAML,0.016
POLR2E,LAML,0.022
POLR2G,LAML,0.029
PRELID1,LAML,0.0071
PRMT5,LAML,0.034
PSMA4,LAML,0.015
PSMA5,LAML,0.041
PSMD13,LAML,0.018
RAD1,LAML,0.035
RFC4,LAML,0.023
RFC5,LAML,0.004
RPA2,LAML,0.045
RRP9,LAML,0.022
SDHB,LAML,0.041
SLMO2,LAML,0.031
SNRNP25,LAML,0.039
SNRNP40,LAML,0.0012
SNRPD3,LAML,0.013
SSRP1,LAML,0.045
TAF13,LAML,0.022
TIMELESS,LAML,0.01
TIMM10,LAML,0.0012
TINF2,LAML,0.0034
TSR2,LAML,0.02
UFD1L,LAML,0.027
UPF2,LAML,0.047
UQCR10,LAML,0.04
UROD,LAML,0.0035
